qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1114646,8233327,0,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-9.310503005981445,0.4767933172196883
1114646,8233327,0,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-8.73275375366211,0.11476016626045449
1114646,8233327,0,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-9.310503005981445,0.4767933172196883
1114646,8233327,0,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-8.73275375366211,0.11476016626045449
1114646,8233327,1,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.95332145690918,0.7293069447113196
1114646,8233327,1,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-9.151050567626953,0.41047993716352654
1114646,8233327,1,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.95332145690918,0.7293069447113196
1114646,8233327,1,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-9.151050567626953,0.41047993716352654
1114646,8233327,2,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.738822937011719,0.880949154370742
1114646,8233327,2,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-9.780540466308594,0.8555051020924141
1114646,8233327,2,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.738822937011719,0.880949154370742
1114646,8233327,2,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-9.780540466308594,0.8555051020924141
1114646,8233327,3,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.55751895904541,1.0091240986640506
1114646,8233327,3,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-10.058792114257812,1.052218323034759
1114646,8233327,3,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.55751895904541,1.0091240986640506
1114646,8233327,3,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-10.058792114257812,1.052218323034759
1114646,8233327,4,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.315130233764648,1.1804836116139603
1114646,8233327,4,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-9.955205917358398,0.9789868629969357
1114646,8233327,4,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.315130233764648,1.1804836116139603
1114646,8233327,4,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-9.955205917358398,0.9789868629969357
1114646,8233327,5,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.188453674316406,1.270039070532593
1114646,8233327,5,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-10.091858863830566,1.0755952441149799
1114646,8233327,5,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.188453674316406,1.270039070532593
1114646,8233327,5,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-10.091858863830566,1.0755952441149799
1114646,8233327,6,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.055381774902344,1.3641157890123818
1114646,8233327,6,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-10.086347579956055,1.071698978233095
1114646,8233327,6,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.055381774902344,1.3641157890123818
1114646,8233327,6,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-10.086347579956055,1.071698978233095
1114646,8233327,7,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.279157638549805,1.2059148538816018
1114646,8233327,7,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-9.962839126586914,0.9843832485512889
1114646,8233327,7,encoder_mlp,forward,-9.984929084777832,-8.570425033569336,-8.279157638549805,1.2059148538816018
1114646,8233327,7,encoder_mlp,reverse,-9.984929084777832,-8.570425033569336,-9.962839126586914,0.9843832485512889
1114646,8233327,8,encoder_self_attn,forward,-9.984929084777832,-8.570425033569336,-8.338883399963379,1.1636910360264696
1114646,8233327,8,encoder_self_attn,reverse,-9.984929084777832,-8.570425033569336,-9.894193649291992,0.9358535343830799
