layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.08718377349209816,0.08096726177763121,
0,decoder_cross_attn,reverse,0.08583574382468113,0.08132686690217215,
0,decoder_mlp,forward,0.08718377349209816,0.08096726177763121,
0,decoder_mlp,reverse,0.08583574382468113,0.08132686690217215,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,-0.06994360891699955,0.23332073499364214,
0,encoder_mlp,reverse,-1.489057784632197,2.0908962982992327,
0,encoder_self_attn,forward,-0.06994360891699955,0.23332073499364214,
0,encoder_self_attn,reverse,-1.489057784632197,2.0908962982992327,
1,decoder_cross_attn,forward,0.09291335298987373,0.07466186437982457,
1,decoder_cross_attn,reverse,0.09070626469628719,0.07376301117729764,
1,decoder_mlp,forward,0.09291335298987373,0.07466186437982457,
1,decoder_mlp,reverse,0.09070626469628719,0.07376301117729764,
1,decoder_self_attn,forward,0.08718377349209816,0.08096726177763121,
1,decoder_self_attn,reverse,0.08583574382468113,0.08132686690217215,
1,encoder_mlp,forward,-0.07458442870291589,0.27533886611460395,
1,encoder_mlp,reverse,-0.9217159462319935,2.0122281014908325,
1,encoder_self_attn,forward,-0.07458442870291589,0.27533886611460395,
1,encoder_self_attn,reverse,-0.9217159462319935,2.0122281014908325,
2,decoder_cross_attn,forward,0.17272766365447265,0.11324639427187506,
2,decoder_cross_attn,reverse,0.16772150738799438,0.11216874746229974,
2,decoder_mlp,forward,0.17272766365447265,0.11324639427187506,
2,decoder_mlp,reverse,0.16772150738799438,0.11216874746229974,
2,decoder_self_attn,forward,0.09291335298987373,0.07466186437982457,
2,decoder_self_attn,reverse,0.09070626469628719,0.07376301117729764,
2,encoder_mlp,forward,-0.03988268008104076,0.3894775932978125,
2,encoder_mlp,reverse,-1.2763655681723227,1.6787444306791537,
2,encoder_self_attn,forward,-0.03988268008104076,0.3894775932978125,
2,encoder_self_attn,reverse,-1.2763655681723227,1.6787444306791537,
3,decoder_cross_attn,forward,0.21306678530704437,0.12430331473489038,
3,decoder_cross_attn,reverse,0.2062741673644398,0.1237575065246968,
3,decoder_mlp,forward,0.21306678530704437,0.12430331473489038,
3,decoder_mlp,reverse,0.2062741673644398,0.1237575065246968,
3,decoder_self_attn,forward,0.17272766365447265,0.11324639427187506,
3,decoder_self_attn,reverse,0.16772150738799438,0.11216874746229974,
3,encoder_mlp,forward,-0.03611110794550055,0.47229289178254746,
3,encoder_mlp,reverse,-2.92394266164027,2.0310905901591583,
3,encoder_self_attn,forward,-0.03611110794550055,0.47229289178254746,
3,encoder_self_attn,reverse,-2.92394266164027,2.0310905901591583,
4,decoder_cross_attn,forward,0.2498400669234315,0.1413266447821236,
4,decoder_cross_attn,reverse,0.24241690507502367,0.13918363455429944,
4,decoder_mlp,forward,0.2498400669234315,0.1413266447821236,
4,decoder_mlp,reverse,0.24241690507502367,0.13918363455429944,
4,decoder_self_attn,forward,0.21306678530704437,0.12430331473489038,
4,decoder_self_attn,reverse,0.2062741673644398,0.1237575065246968,
4,encoder_mlp,forward,-0.039455829344417506,0.5195138381966891,
4,encoder_mlp,reverse,-3.043927208950739,2.1605460948352873,
4,encoder_self_attn,forward,-0.039455829344417506,0.5195138381966891,
4,encoder_self_attn,reverse,-3.043927208950739,2.1605460948352873,
5,decoder_cross_attn,forward,0.3071688383233266,0.16788448965333677,
5,decoder_cross_attn,reverse,0.29748623190047435,0.16118267749221069,
5,decoder_mlp,forward,0.3071688383233266,0.16788448965333677,
5,decoder_mlp,reverse,0.29748623190047435,0.16118267749221069,
5,decoder_self_attn,forward,0.2498400669234315,0.1413266447821236,
5,decoder_self_attn,reverse,0.24241690507502367,0.13918363455429944,
5,encoder_mlp,forward,-0.0058264926442824355,0.5696435025844915,
5,encoder_mlp,reverse,-2.220750807847913,2.308356956162812,
5,encoder_self_attn,forward,-0.0058264926442824355,0.5696435025844915,
5,encoder_self_attn,reverse,-2.220750807847913,2.308356956162812,
6,decoder_cross_attn,forward,0.4034516666956525,0.17846490626029943,
6,decoder_cross_attn,reverse,0.3919945181717518,0.17491365676541548,
6,decoder_mlp,forward,0.4034516666956525,0.17846490626029943,
6,decoder_mlp,reverse,0.3919945181717518,0.17491365676541548,
6,decoder_self_attn,forward,0.3071688383233266,0.16788448965333677,
6,decoder_self_attn,reverse,0.29748623190047435,0.16118267749221069,
6,encoder_mlp,forward,-0.0019646815252249835,0.5767250287296424,
6,encoder_mlp,reverse,-2.073527971701758,3.060174398053331,
6,encoder_self_attn,forward,-0.0019646815252249835,0.5767250287296424,
6,encoder_self_attn,reverse,-2.073527971701758,3.060174398053331,
7,decoder_cross_attn,forward,0.4739687564597835,0.1869320068847913,
7,decoder_cross_attn,reverse,0.46181940978827324,0.184076731315247,
