layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.018986275662329136,0.02521530586527227,
0,decoder_cross_attn,reverse,0.0176113784155803,0.022462381530789152,
0,decoder_mlp,forward,0.018986275662329136,0.02521530586527227,
0,decoder_mlp,reverse,0.0176113784155803,0.022462381530789152,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.06537673313684687,0.12228732616120469,
0,encoder_mlp,reverse,-2.051808440414305,2.2681494722416256,
0,encoder_self_attn,forward,0.06537673313684687,0.12228732616120469,
0,encoder_self_attn,reverse,-2.051808440414305,2.2681494722416256,
1,decoder_cross_attn,forward,0.0289654777616126,0.03964889191878576,
1,decoder_cross_attn,reverse,0.027483131186679447,0.03777473183679257,
1,decoder_mlp,forward,0.0289654777616126,0.03964889191878576,
1,decoder_mlp,reverse,0.027483131186679447,0.03777473183679257,
1,decoder_self_attn,forward,0.018986275662329136,0.02521530586527227,
1,decoder_self_attn,reverse,0.0176113784155803,0.022462381530789152,
1,encoder_mlp,forward,0.13293089625343232,0.159859399223599,
1,encoder_mlp,reverse,-0.24521358261603993,1.4726139461909402,
1,encoder_self_attn,forward,0.13293089625343232,0.159859399223599,
1,encoder_self_attn,reverse,-0.24521358261603993,1.4726139461909402,
2,decoder_cross_attn,forward,0.08301202270166934,0.06565157129882591,
2,decoder_cross_attn,reverse,0.07746377248463142,0.060440537983914557,
2,decoder_mlp,forward,0.08301202270166934,0.06565157129882591,
2,decoder_mlp,reverse,0.07746377248463142,0.060440537983914557,
2,decoder_self_attn,forward,0.0289654777616126,0.03964889191878576,
2,decoder_self_attn,reverse,0.027483131186679447,0.03777473183679257,
2,encoder_mlp,forward,0.16147281691081922,0.19191162111823112,
2,encoder_mlp,reverse,0.00645191423985787,1.1168931314694566,
2,encoder_self_attn,forward,0.16147281691081922,0.19191162111823112,
2,encoder_self_attn,reverse,0.00645191423985787,1.1168931314694566,
3,decoder_cross_attn,forward,0.10326033124089232,0.07110291733371457,
3,decoder_cross_attn,reverse,0.09785565861415293,0.06522497205118781,
3,decoder_mlp,forward,0.10326033124089232,0.07110291733371457,
3,decoder_mlp,reverse,0.09785565861415293,0.06522497205118781,
3,decoder_self_attn,forward,0.08301202270166934,0.06565157129882591,
3,decoder_self_attn,reverse,0.07746377248463142,0.060440537983914557,
3,encoder_mlp,forward,0.17008353039954616,0.2827247029952877,
3,encoder_mlp,reverse,0.2637845961998177,0.9301265465015968,
3,encoder_self_attn,forward,0.17008353039954616,0.2827247029952877,
3,encoder_self_attn,reverse,0.2637845961998177,0.9301265465015968,
4,decoder_cross_attn,forward,0.15299371322884794,0.07309800833261175,
4,decoder_cross_attn,reverse,0.14720750281259726,0.06681644418337469,
4,decoder_mlp,forward,0.15299371322884794,0.07309800833261175,
4,decoder_mlp,reverse,0.14720750281259726,0.06681644418337469,
4,decoder_self_attn,forward,0.10326033124089232,0.07110291733371457,
4,decoder_self_attn,reverse,0.09785565861415293,0.06522497205118781,
4,encoder_mlp,forward,0.2608035751304762,0.3091931975121016,
4,encoder_mlp,reverse,0.3585626406752763,1.021587289839466,
4,encoder_self_attn,forward,0.2608035751304762,0.3091931975121016,
4,encoder_self_attn,reverse,0.3585626406752763,1.021587289839466,
5,decoder_cross_attn,forward,0.19723722263355242,0.07136669197649334,
5,decoder_cross_attn,reverse,0.18911028054293247,0.0643264745287402,
5,decoder_mlp,forward,0.19723722263355242,0.07136669197649334,
5,decoder_mlp,reverse,0.18911028054293247,0.0643264745287402,
5,decoder_self_attn,forward,0.15299371322884794,0.07309800833261175,
5,decoder_self_attn,reverse,0.14720750281259726,0.06681644418337469,
5,encoder_mlp,forward,0.3155292808324982,0.37143930412155235,
5,encoder_mlp,reverse,0.6682755914178544,0.6844550554609782,
5,encoder_self_attn,forward,0.3155292808324982,0.37143930412155235,
5,encoder_self_attn,reverse,0.6682755914178544,0.6844550554609782,
6,decoder_cross_attn,forward,0.28993698544933305,0.07619696101051364,
6,decoder_cross_attn,reverse,0.27842234848903397,0.07071710367881166,
6,decoder_mlp,forward,0.28993698544933305,0.07619696101051364,
6,decoder_mlp,reverse,0.27842234848903397,0.07071710367881166,
6,decoder_self_attn,forward,0.19723722263355242,0.07136669197649334,
6,decoder_self_attn,reverse,0.18911028054293247,0.0643264745287402,
6,encoder_mlp,forward,0.3855204119548096,0.3772012577211921,
6,encoder_mlp,reverse,0.649459235533598,0.6156462477053571,
6,encoder_self_attn,forward,0.3855204119548096,0.3772012577211921,
6,encoder_self_attn,reverse,0.649459235533598,0.6156462477053571,
7,decoder_cross_attn,forward,0.3586647508963485,0.08362418609286391,
7,decoder_cross_attn,reverse,0.3451216700893607,0.07767709462426936,
7,decoder_mlp,forward,0.3586647508963485,0.08362418609286391,
7,decoder_mlp,reverse,0.3451216700893607,0.07767709462426936,
7,decoder_self_attn,forward,0.28993698544933305,0.07619696101051364,
7,decoder_self_attn,reverse,0.27842234848903397,0.07071710367881166,
7,encoder_mlp,forward,0.4361100318889718,0.381208241835121,
7,encoder_mlp,reverse,0.780138615148374,0.5930198638268532,
7,encoder_self_attn,forward,0.4361100318889718,0.381208241835121,
7,encoder_self_attn,reverse,0.780138615148374,0.5930198638268532,
8,decoder_cross_attn,forward,0.4999495401547484,0.09633609059978798,
8,decoder_cross_attn,reverse,0.48546796349694166,0.095134886287106,
8,decoder_mlp,forward,0.4999495401547484,0.09633609059978798,
8,decoder_mlp,reverse,0.48546796349694166,0.095134886287106,
8,decoder_self_attn,forward,0.3586647508963485,0.08362418609286391,
8,decoder_self_attn,reverse,0.3451216700893607,0.07767709462426936,
8,encoder_mlp,forward,0.4588079030742912,0.4391061458460785,
8,encoder_mlp,reverse,0.7608903691439329,0.5851559021061762,
8,encoder_self_attn,forward,0.4588079030742912,0.4391061458460785,
8,encoder_self_attn,reverse,0.7608903691439329,0.5851559021061762,
9,decoder_cross_attn,forward,0.6217807618651634,0.10723385911998659,
9,decoder_cross_attn,reverse,0.6204855229812479,0.09500888858590927,
9,decoder_mlp,forward,0.6217807618651634,0.10723385911998659,
9,decoder_mlp,reverse,0.6204855229812479,0.09500888858590927,
9,decoder_self_attn,forward,0.4999495401547484,0.09633609059978798,
9,decoder_self_attn,reverse,0.48546796349694166,0.095134886287106,
9,encoder_mlp,forward,0.681614618032084,0.4743863496199765,
9,encoder_mlp,reverse,0.8658760730193982,0.410476316755631,
9,encoder_self_attn,forward,0.681614618032084,0.4743863496199765,
9,encoder_self_attn,reverse,0.8658760730193982,0.410476316755631,
10,decoder_cross_attn,forward,0.6636191337785509,0.12110809678656376,
10,decoder_cross_attn,reverse,0.6655878191321054,0.11152587519277901,
10,decoder_mlp,forward,0.6636191337785509,0.12110809678656376,
10,decoder_mlp,reverse,0.6655878191321054,0.11152587519277901,
10,decoder_self_attn,forward,0.6217807618651634,0.10723385911998659,
10,decoder_self_attn,reverse,0.6204855229812479,0.09500888858590927,
10,encoder_mlp,forward,0.9905776489405284,0.10610050169027714,
10,encoder_mlp,reverse,0.9533885356662407,0.23328995854859058,
10,encoder_self_attn,forward,0.9905776489405284,0.10610050169027714,
10,encoder_self_attn,reverse,0.9533885356662407,0.23328995854859058,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6636191337785509,0.12110809678656376,
11,decoder_self_attn,reverse,0.6655878191321054,0.11152587519277901,
11,encoder_mlp,forward,0.993332596406957,0.023344640782598142,
11,encoder_mlp,reverse,1.0005414710260165,0.010748272317881571,
11,encoder_self_attn,forward,0.993332596406957,0.023344640782598142,
11,encoder_self_attn,reverse,1.0005414710260165,0.010748272317881571,
