qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1114819,8125457,0,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.162431716918945,-0.041450558991321135
1114819,8125457,0,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.847338676452637,-0.02890686501598738
1114819,8125457,0,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.162431716918945,-0.041450558991321135
1114819,8125457,0,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.847338676452637,-0.02890686501598738
1114819,8125457,1,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.160345077514648,-0.03436233522633398
1114819,8125457,1,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.92071533203125,0.22035045888797822
1114819,8125457,1,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.160345077514648,-0.03436233522633398
1114819,8125457,1,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.92071533203125,0.22035045888797822
1114819,8125457,2,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.166969299316406,-0.056864530048820625
1114819,8125457,2,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.003908157348633,0.5029528866370137
1114819,8125457,2,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.166969299316406,-0.056864530048820625
1114819,8125457,2,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.003908157348633,0.5029528866370137
1114819,8125457,3,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.174121856689453,-0.0811614579452574
1114819,8125457,3,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.032386779785156,0.5996935347494663
1114819,8125457,3,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.174121856689453,-0.0811614579452574
1114819,8125457,3,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.032386779785156,0.5996935347494663
1114819,8125457,4,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.118956565856934,0.10623264794399397
1114819,8125457,4,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.075870513916016,0.7474058979982571
1114819,8125457,4,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.118956565856934,0.10623264794399397
1114819,8125457,4,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.075870513916016,0.7474058979982571
1114819,8125457,5,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.0836181640625,0.22627566970432259
1114819,8125457,5,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.152410507202148,1.00740894321322
1114819,8125457,5,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.0836181640625,0.22627566970432259
1114819,8125457,5,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.152410507202148,1.00740894321322
1114819,8125457,6,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.064947128295898,0.28970037028518114
1114819,8125457,6,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.182043075561523,1.1080694956929646
1114819,8125457,6,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.064947128295898,0.28970037028518114
1114819,8125457,6,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.182043075561523,1.1080694956929646
1114819,8125457,7,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-10.909975051879883,0.8161338080413113
1114819,8125457,7,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.149147033691406,0.9963230649116726
1114819,8125457,7,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-10.909975051879883,0.8161338080413113
1114819,8125457,7,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.149147033691406,0.9963230649116726
1114819,8125457,8,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.044044494628906,0.360705712369728
1114819,8125457,8,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.025702476501465,0.5769872457326496
1114819,8125457,8,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.044044494628906,0.360705712369728
1114819,8125457,8,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.025702476501465,0.5769872457326496
1114819,8125457,9,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-10.856544494628906,0.9976350990180801
1114819,8125457,9,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.090134620666504,0.7958604514045244
1114819,8125457,9,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-10.856544494628906,0.9976350990180801
1114819,8125457,9,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.090134620666504,0.7958604514045244
1114819,8125457,10,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-10.858713150024414,0.9902682704798805
1114819,8125457,10,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.13569164276123,0.9506156841528957
1114819,8125457,10,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-10.858713150024414,0.9902682704798805
1114819,8125457,10,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.13569164276123,0.9506156841528957
1114819,8125457,11,encoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-10.859231948852539,0.9885059333097923
1114819,8125457,11,encoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-11.152091979980469,1.0063269200242322
1114819,8125457,11,encoder_mlp,forward,-11.150229454040527,-10.85584831237793,-10.859231948852539,0.9885059333097923
1114819,8125457,11,encoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-11.152091979980469,1.0063269200242322
1114819,8125457,0,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.150229454040527,0.0
1114819,8125457,0,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.85584831237793,0.0
1114819,8125457,0,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.138107299804688,0.04117843339888105
1114819,8125457,0,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.86773681640625,0.04038473375426411
1114819,8125457,0,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.138107299804688,0.04117843339888105
1114819,8125457,0,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.86773681640625,0.04038473375426411
1114819,8125457,1,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.138107299804688,0.04117843339888105
1114819,8125457,1,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.86773681640625,0.04038473375426411
1114819,8125457,1,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.13309383392334,0.058208960059090126
1114819,8125457,1,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.871538162231445,0.05329774103362371
1114819,8125457,1,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.13309383392334,0.058208960059090126
1114819,8125457,1,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.871538162231445,0.05329774103362371
1114819,8125457,2,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.13309383392334,0.058208960059090126
1114819,8125457,2,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.871538162231445,0.05329774103362371
1114819,8125457,2,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.146736145019531,0.01186661958461972
1114819,8125457,2,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.857518196105957,0.005672522766221439
1114819,8125457,2,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.146736145019531,0.01186661958461972
1114819,8125457,2,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.857518196105957,0.005672522766221439
1114819,8125457,3,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.146736145019531,0.01186661958461972
1114819,8125457,3,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.857518196105957,0.005672522766221439
1114819,8125457,3,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.152742385864258,-0.008536320667614786
1114819,8125457,3,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.851472854614258,-0.014863240691846923
1114819,8125457,3,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.152742385864258,-0.008536320667614786
1114819,8125457,3,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.851472854614258,-0.014863240691846923
1114819,8125457,4,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.152742385864258,-0.008536320667614786
1114819,8125457,4,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.851472854614258,-0.014863240691846923
1114819,8125457,4,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.142013549804688,0.027909071177040376
1114819,8125457,4,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.863685607910156,0.026622953793722322
1114819,8125457,4,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.142013549804688,0.027909071177040376
1114819,8125457,4,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.863685607910156,0.026622953793722322
1114819,8125457,5,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.142013549804688,0.027909071177040376
1114819,8125457,5,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.863685607910156,0.026622953793722322
1114819,8125457,5,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.143564224243164,0.022641497209092882
1114819,8125457,5,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.860394477844238,0.015443127370975213
1114819,8125457,5,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.143564224243164,0.022641497209092882
1114819,8125457,5,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.860394477844238,0.015443127370975213
1114819,8125457,6,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.143564224243164,0.022641497209092882
1114819,8125457,6,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.860394477844238,0.015443127370975213
1114819,8125457,6,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.124185562133789,0.08846997385650558
1114819,8125457,6,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.87653923034668,0.0702861530188123
1114819,8125457,6,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.124185562133789,0.08846997385650558
1114819,8125457,6,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.87653923034668,0.0702861530188123
1114819,8125457,7,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.124185562133789,0.08846997385650558
1114819,8125457,7,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.87653923034668,0.0702861530188123
1114819,8125457,7,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.085052490234375,0.22140332576349048
1114819,8125457,7,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.915441513061523,0.20243552405233883
1114819,8125457,7,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.085052490234375,0.22140332576349048
1114819,8125457,7,decoder_mlp,reverse,-11.150229454040527,-10.85584831237793,-10.915441513061523,0.20243552405233883
1114819,8125457,8,decoder_self_attn,forward,-11.150229454040527,-10.85584831237793,-11.085052490234375,0.22140332576349048
1114819,8125457,8,decoder_self_attn,reverse,-11.150229454040527,-10.85584831237793,-10.915441513061523,0.20243552405233883
1114819,8125457,8,decoder_cross_attn,forward,-11.150229454040527,-10.85584831237793,-11.014381408691406,0.46146993174183054
1114819,8125457,8,decoder_cross_attn,reverse,-11.150229454040527,-10.85584831237793,-10.983856201171875,0.43483725917694965
1114819,8125457,8,decoder_mlp,forward,-11.150229454040527,-10.85584831237793,-11.014381408691406,0.46146993174183054
