layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.05134974557287519,0.1227376661075841,
0,decoder_cross_attn,reverse,0.05049776309003458,0.12688672204405088,
0,decoder_mlp,forward,0.05134974557287519,0.1227376661075841,
0,decoder_mlp,reverse,0.05049776309003458,0.12688672204405088,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.30894093364840014,0.4651262329698975,
0,encoder_mlp,reverse,-0.8832372945534759,2.871587823168638,
0,encoder_self_attn,forward,0.30894093364840014,0.4651262329698975,
0,encoder_self_attn,reverse,-0.8832372945534759,2.871587823168638,
1,decoder_cross_attn,forward,-0.06184981920565333,0.19721317484248552,
1,decoder_cross_attn,reverse,-0.06228831977523935,0.19666851251832942,
1,decoder_mlp,forward,-0.06184981920565333,0.19721317484248552,
1,decoder_mlp,reverse,-0.06228831977523935,0.19666851251832942,
1,decoder_self_attn,forward,0.05134974557287519,0.1227376661075841,
1,decoder_self_attn,reverse,0.05049776309003458,0.12688672204405088,
1,encoder_mlp,forward,0.281662790806706,0.4906527055503105,
1,encoder_mlp,reverse,-0.9537005737183067,2.6386069902342895,
1,encoder_self_attn,forward,0.281662790806706,0.4906527055503105,
1,encoder_self_attn,reverse,-0.9537005737183067,2.6386069902342895,
2,decoder_cross_attn,forward,-0.04337282613142794,0.1998076774152124,
2,decoder_cross_attn,reverse,-0.044100475254634994,0.19664118904992192,
2,decoder_mlp,forward,-0.04337282613142794,0.1998076774152124,
2,decoder_mlp,reverse,-0.044100475254634994,0.19664118904992192,
2,decoder_self_attn,forward,-0.06184981920565333,0.19721317484248552,
2,decoder_self_attn,reverse,-0.06228831977523935,0.19666851251832942,
2,encoder_mlp,forward,0.2986157867293663,0.7030228923848505,
2,encoder_mlp,reverse,-0.8729803943080958,2.621793477425858,
2,encoder_self_attn,forward,0.2986157867293663,0.7030228923848505,
2,encoder_self_attn,reverse,-0.8729803943080958,2.621793477425858,
3,decoder_cross_attn,forward,-0.05942971658419428,0.2078340363614049,
3,decoder_cross_attn,reverse,-0.06049979304502807,0.2051771356181633,
3,decoder_mlp,forward,-0.05942971658419428,0.2078340363614049,
3,decoder_mlp,reverse,-0.06049979304502807,0.2051771356181633,
3,decoder_self_attn,forward,-0.04337282613142794,0.1998076774152124,
3,decoder_self_attn,reverse,-0.044100475254634994,0.19664118904992192,
3,encoder_mlp,forward,0.45724465504233064,0.950641707976913,
3,encoder_mlp,reverse,-0.6545780955329565,2.521570796244501,
3,encoder_self_attn,forward,0.45724465504233064,0.950641707976913,
3,encoder_self_attn,reverse,-0.6545780955329565,2.521570796244501,
4,decoder_cross_attn,forward,-0.013940084354943231,0.21785068753980433,
4,decoder_cross_attn,reverse,-0.015689570829007977,0.21833420795265396,
4,decoder_mlp,forward,-0.013940084354943231,0.21785068753980433,
4,decoder_mlp,reverse,-0.015689570829007977,0.21833420795265396,
4,decoder_self_attn,forward,-0.05942971658419428,0.2078340363614049,
4,decoder_self_attn,reverse,-0.06049979304502807,0.2051771356181633,
4,encoder_mlp,forward,0.5016820309678887,1.0575788766728307,
4,encoder_mlp,reverse,-0.652676497149573,2.35685056064813,
4,encoder_self_attn,forward,0.5016820309678887,1.0575788766728307,
4,encoder_self_attn,reverse,-0.652676497149573,2.35685056064813,
5,decoder_cross_attn,forward,0.026803861706777652,0.253722644938594,
